11,2020-04-02 02:01:00,0101000020E61000000AD7A3703DBA37C004E78C28EDFD4240,"{""temperature"": {""units"": ""C"", ""value"": 31.19548362169903}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0258247469831347}}",Athens
12,2020-04-02 02:01:00,0101000020E6100000D5E76A2BF6D564C027A089B0E17553C0,"{""temperature"": {""units"": ""C"", ""value"": -46.01189947367429}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9939181326375198}}",McMurdo Research Station
0,2020-04-02 02:02:00,0101000020E6100000B29DEFA7C6875E4083C0CAA145D64740,"{""temperature"": {""units"": ""F"", ""value"": 65.6767329328293}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0457163146045392}}",Redmond
1,2020-04-02 02:02:00,0101000020E61000005BB1BFEC9EEC5240CBA145B6F3B54640,"{""temperature"": {""units"": ""C"", ""value"": 21.378281715146883}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0431773914256683}}",Ottawa
2,2020-04-02 02:02:00,0101000020E6100000A913D044D8304D40304CA60A464D41C0,"{""temperature"": {""units"": ""C"", ""value"": 23.829032172106377}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9855351151136821}}",Buenos Aires
3,2020-04-02 02:02:00,0101000020E610000051DA1B7C61565B405B423EE8D91C3BC0,"{""temperature"": {""units"": ""C"", ""value"": 35.58827612828324}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0301811031163162}}",Easter Island
4,2020-04-02 02:02:00,0101000020E6100000E25817B7D11E62C04703780B24E842C0,"{""temperature"": {""units"": ""C"", ""value"": 29.259525698409323}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0466217414879104}}",Melbourne
5,2020-04-02 02:02:00,0101000020E6100000D95F764F1EB65AC0849ECDAACFD518C0,"{""temperature"": {""units"": ""C"", ""value"": 32.82726730384}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9811072820122119}}",Jakarta
6,2020-04-02 02:02:00,0101000020E6100000D712F241CF7461C011C7BAB88DD64140,"{""temperature"": {""units"": ""F"", ""value"": 61.97392943915574}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0253137477779022}}",Tokyo
7,2020-04-02 02:02:00,0101000020E61000003BDF4F8D97BE5FC08D976E1283C84240,"{""temperature"": {""units"": ""F"", ""value"": 73.35129532806776}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0446334488925695}}",Seoul
8,2020-04-02 02:02:00,0101000020E61000008C4AEA04346942C0EA95B20C71ACF4BF,"{""temperature"": {""units"": ""C"", ""value"": 18.976331753351154}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0374453788543887}}",Nairobi
9,2020-04-02 02:02:00,0101000020E61000007FD93D7958882EC0DC68006F81C411C0,"{""temperature"": {""units"": ""C"", ""value"": 21.531270797225044}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0044051054978036}}",Kinshasa
10,2020-04-02 02:02:00,0101000020E6100000A835CD3B4ED102C076E09C11A56D4840,"{""temperature"": {""units"": ""C"", ""value"": 31.643396180277467}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9620704135603682}}",Paris
11,2020-04-02 02:02:00,0101000020E61000000AD7A3703DBA37C004E78C28EDFD4240,"{""temperature"": {""units"": ""C"", ""value"": 31.12941486936597}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9939083140723568}}",Athens
12,2020-04-02 02:02:00,0101000020E6100000D5E76A2BF6D564C027A089B0E17553C0,"{""temperature"": {""units"": ""C"", ""value"": -46.53800864520435}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0309627415052296}}",McMurdo Research Station
0,2020-04-02 02:03:00,0101000020E6100000B29DEFA7C6875E4083C0CAA145D64740,"{""temperature"": {""units"": ""F"", ""value"": 65.74262557844463}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0145199572256278}}",Redmond
1,2020-04-02 02:03:00,0101000020E61000005BB1BFEC9EEC5240CBA145B6F3B54640,"{""temperature"": {""units"": ""C"", ""value"": 21.427327204949982}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9546662539086542}}",Ottawa
2,2020-04-02 02:03:00,0101000020E6100000A913D044D8304D40304CA60A464D41C0,"{""temperature"": {""units"": ""C"", ""value"": 24.477288817525203}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9719052608445153}}",Buenos Aires
3,2020-04-02 02:03:00,0101000020E610000051DA1B7C61565B405B423EE8D91C3BC0,"{""temperature"": {""units"": ""C"", ""value"": 35.57473700399129}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0492791435382767}}",Easter Island
4,2020-04-02 02:03:00,0101000020E6100000E25817B7D11E62C04703780B24E842C0,"{""temperature"": {""units"": ""C"", ""value"": 28.732829327845604}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0499595031211035}}",Melbourne
5,2020-04-02 02:03:00,0101000020E6100000D95F764F1EB65AC0849ECDAACFD518C0,"{""temperature"": {""units"": ""C"", ""value"": 33.50300698880614}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9699710391054854}}",Jakarta
6,2020-04-02 02:03:00,0101000020E6100000D712F241CF7461C011C7BAB88DD64140,"{""temperature"": {""units"": ""F"", ""value"": 61.66891146429577}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9537967163224297}}",Tokyo
7,2020-04-02 02:03:00,0101000020E61000003BDF4F8D97BE5FC08D976E1283C84240,"{""temperature"": {""units"": ""F"", ""value"": 73.69637237207316}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0214182270769652}}",Seoul
8,2020-04-02 02:03:00,0101000020E61000008C4AEA04346942C0EA95B20C71ACF4BF,"{""temperature"": {""units"": ""C"", ""value"": 18.532748868691975}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9686027856978934}}",Nairobi
9,2020-04-02 02:03:00,0101000020E61000007FD93D7958882EC0DC68006F81C411C0,"{""temperature"": {""units"": ""C"", ""value"": 21.531335272211972}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9915134870900256}}",Kinshasa
10,2020-04-02 02:03:00,0101000020E6100000A835CD3B4ED102C076E09C11A56D4840,"{""temperature"": {""units"": ""C"", ""value"": 31.151005711568146}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9713307725524644}}",Paris
11,2020-04-02 02:03:00,0101000020E61000000AD7A3703DBA37C004E78C28EDFD4240,"{""temperature"": {""units"": ""C"", ""value"": 31.47531303570591}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0481309786391317}}",Athens
12,2020-04-02 02:03:00,0101000020E6100000D5E76A2BF6D564C027A089B0E17553C0,"{""temperature"": {""units"": ""C"", ""value"": -46.32805008802431}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9799709017116752}}",McMurdo Research Station
0,2020-04-02 02:04:00,0101000020E6100000B29DEFA7C6875E4083C0CAA145D64740,"{""temperature"": {""units"": ""F"", ""value"": 66.0829387767597}, ""pressure"": {""units"": ""ATM"", ""value"": 1.015117666597759}}",Redmond
1,2020-04-02 02:04:00,0101000020E61000005BB1BFEC9EEC5240CBA145B6F3B54640,"{""temperature"": {""units"": ""C"", ""value"": 21.56315428376878}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0118427542449506}}",Ottawa
2,2020-04-02 02:04:00,0101000020E6100000A913D044D8304D40304CA60A464D41C0,"{""temperature"": {""units"": ""C"", ""value"": 23.783500945597503}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0278009937138026}}",Buenos Aires
3,2020-04-02 02:04:00,0101000020E610000051DA1B7C61565B405B423EE8D91C3BC0,"{""temperature"": {""units"": ""C"", ""value"": 35.27920750674029}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9733923541728792}}",Easter Island
4,2020-04-02 02:04:00,0101000020E6100000E25817B7D11E62C04703780B24E842C0,"{""temperature"": {""units"": ""C"", ""value"": 28.377161900124587}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9921926152676701}}",Melbourne
5,2020-04-02 02:04:00,0101000020E6100000D95F764F1EB65AC0849ECDAACFD518C0,"{""temperature"": {""units"": ""C"", ""value"": 33.400389759336896}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9515652742207378}}",Jakarta
6,2020-04-02 02:04:00,0101000020E6100000D712F241CF7461C011C7BAB88DD64140,"{""temperature"": {""units"": ""F"", ""value"": 61.69736180268149}, ""pressure"": {""units"": ""ATM"", ""value"": 0.962392105019159}}",Tokyo
7,2020-04-02 02:04:00,0101000020E61000003BDF4F8D97BE5FC08D976E1283C84240,"{""temperature"": {""units"": ""F"", ""value"": 73.35599196393851}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0486941866940824}}",Seoul
8,2020-04-02 02:04:00,0101000020E61000008C4AEA04346942C0EA95B20C71ACF4BF,"{""temperature"": {""units"": ""C"", ""value"": 18.365431250626166}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9974178649191588}}",Nairobi
9,2020-04-02 02:04:00,0101000020E61000007FD93D7958882EC0DC68006F81C411C0,"{""temperature"": {""units"": ""C"", ""value"": 21.622959699411904}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9639441804693718}}",Kinshasa
10,2020-04-02 02:04:00,0101000020E6100000A835CD3B4ED102C076E09C11A56D4840,"{""temperature"": {""units"": ""C"", ""value"": 31.485171834514638}, ""pressure"": {""units"": ""ATM"", ""value"": 0.980934678964567}}",Paris
11,2020-04-02 02:04:00,0101000020E61000000AD7A3703DBA37C004E78C28EDFD4240,"{""temperature"": {""units"": ""C"", ""value"": 31.823330019261917}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9604615315710708}}",Athens
12,2020-04-02 02:04:00,0101000020E6100000D5E76A2BF6D564C027A089B0E17553C0,"{""temperature"": {""units"": ""C"", ""value"": -46.29345266106475}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0312134529238095}}",McMurdo Research Station
0,2020-04-02 02:05:00,0101000020E6100000B29DEFA7C6875E4083C0CAA145D64740,"{""temperature"": {""units"": ""F"", ""value"": 65.66739239533763}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0058387118314531}}",Redmond
1,2020-04-02 02:05:00,0101000020E61000005BB1BFEC9EEC5240CBA145B6F3B54640,"{""temperature"": {""units"": ""C"", ""value"": 20.967986935854}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9817981548266759}}",Ottawa
2,2020-04-02 02:05:00,0101000020E6100000A913D044D8304D40304CA60A464D41C0,"{""temperature"": {""units"": ""C"", ""value"": 24.182510854963724}, ""pressure"": {""units"": ""ATM"", ""value"": 1.035504015117722}}",Buenos Aires
3,2020-04-02 02:05:00,0101000020E610000051DA1B7C61565B405B423EE8D91C3BC0,"{""temperature"": {""units"": ""C"", ""value"": 34.76683576327422}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0066052168847512}}",Easter Island
4,2020-04-02 02:05:00,0101000020E6100000E25817B7D11E62C04703780B24E842C0,"{""temperature"": {""units"": ""C"", ""value"": 28.354584171230158}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9956524163530692}}",Melbourne
5,2020-04-02 02:05:00,0101000020E6100000D95F764F1EB65AC0849ECDAACFD518C0,"{""temperature"": {""units"": ""C"", ""value"": 32.61621692766613}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9949630132464453}}",Jakarta
6,2020-04-02 02:05:00,0101000020E6100000D712F241CF7461C011C7BAB88DD64140,"{""temperature"": {""units"": ""F"", ""value"": 62.2002407933274}, ""pressure"": {""units"": ""ATM"", ""value"": 0.969482707865579}}",Tokyo
7,2020-04-02 02:05:00,0101000020E61000003BDF4F8D97BE5FC08D976E1283C84240,"{""temperature"": {""units"": ""F"", ""value"": 73.84246344253233}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0170247243649033}}",Seoul
8,2020-04-02 02:05:00,0101000020E61000008C4AEA04346942C0EA95B20C71ACF4BF,"{""temperature"": {""units"": ""C"", ""value"": 18.4109946898775}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0163974361079962}}",Nairobi
9,2020-04-02 02:05:00,0101000020E61000007FD93D7958882EC0DC68006F81C411C0,"{""temperature"": {""units"": ""C"", ""value"": 21.876457046264914}, ""pressure"": {""units"": ""ATM"", ""value"": 0.981013889595483}}",Kinshasa
10,2020-04-02 02:05:00,0101000020E6100000A835CD3B4ED102C076E09C11A56D4840,"{""temperature"": {""units"": ""C"", ""value"": 31.356481105981427}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0167041162848967}}",Paris
11,2020-04-02 02:05:00,0101000020E61000000AD7A3703DBA37C004E78C28EDFD4240,"{""temperature"": {""units"": ""C"", ""value"": 31.589654536230327}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9735645046836006}}",Athens
12,2020-04-02 02:05:00,0101000020E6100000D5E76A2BF6D564C027A089B0E17553C0,"{""temperature"": {""units"": ""C"", ""value"": -45.953169300039725}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9695050379079292}}",McMurdo Research Station
0,2020-04-02 02:06:00,0101000020E6100000B29DEFA7C6875E4083C0CAA145D64740,"{""temperature"": {""units"": ""F"", ""value"": 66.04145239148349}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0108224142764515}}",Redmond
1,2020-04-02 02:06:00,0101000020E61000005BB1BFEC9EEC5240CBA145B6F3B54640,"{""temperature"": {""units"": ""C"", ""value"": 21.523791462904583}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0063962498214105}}",Ottawa
2,2020-04-02 02:06:00,0101000020E6100000A913D044D8304D40304CA60A464D41C0,"{""temperature"": {""units"": ""C"", ""value"": 23.86823174892118}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9932326920989534}}",Buenos Aires
3,2020-04-02 02:06:00,0101000020E610000051DA1B7C61565B405B423EE8D91C3BC0,"{""temperature"": {""units"": ""C"", ""value"": 34.71324757342257}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0144203467963804}}",Easter Island
4,2020-04-02 02:06:00,0101000020E6100000E25817B7D11E62C04703780B24E842C0,"{""temperature"": {""units"": ""C"", ""value"": 28.73376190051427}, ""pressure"": {""units"": ""ATM"", ""value"": 1.005140939648819}}",Melbourne
5,2020-04-02 02:06:00,0101000020E6100000D95F764F1EB65AC0849ECDAACFD518C0,"{""temperature"": {""units"": ""C"", ""value"": 32.92150198274133}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9563823602756439}}",Jakarta
6,2020-04-02 02:06:00,0101000020E6100000D712F241CF7461C011C7BAB88DD64140,"{""temperature"": {""units"": ""F"", ""value"": 62.21228964494026}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9841596122575962}}",Tokyo
7,2020-04-02 02:06:00,0101000020E61000003BDF4F8D97BE5FC08D976E1283C84240,"{""temperature"": {""units"": ""F"", ""value"": 73.77056973948942}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0325809768743786}}",Seoul
8,2020-04-02 02:06:00,0101000020E61000008C4AEA04346942C0EA95B20C71ACF4BF,"{""temperature"": {""units"": ""C"", ""value"": 18.675048058578383}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9866197314801228}}",Nairobi
9,2020-04-02 02:06:00,0101000020E61000007FD93D7958882EC0DC68006F81C411C0,"{""temperature"": {""units"": ""C"", ""value"": 21.352954324695155}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9527958086839309}}",Kinshasa
10,2020-04-02 02:06:00,0101000020E6100000A835CD3B4ED102C076E09C11A56D4840,"{""temperature"": {""units"": ""C"", ""value"": 31.676280316810754}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9712627930769878}}",Paris
11,2020-04-02 02:06:00,0101000020E61000000AD7A3703DBA37C004E78C28EDFD4240,"{""temperature"": {""units"": ""C"", ""value"": 31.12432386080329}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0231995887594731}}",Athens
12,2020-04-02 02:06:00,0101000020E6100000D5E76A2BF6D564C027A089B0E17553C0,"{""temperature"": {""units"": ""C"", ""value"": -46.407202295647345}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9917664820280822}}",McMurdo Research Station
0,2020-04-02 02:07:00,0101000020E6100000B29DEFA7C6875E4083C0CAA145D64740,"{""temperature"": {""units"": ""F"", ""value"": 66.11880608157647}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9936822461062597}}",Redmond
1,2020-04-02 02:07:00,0101000020E61000005BB1BFEC9EEC5240CBA145B6F3B54640,"{""temperature"": {""units"": ""C"", ""value"": 21.864637892216084}, ""pressure"": {""units"": ""ATM"", ""value"": 1.03442236092511}}",Ottawa
2,2020-04-02 02:07:00,0101000020E6100000A913D044D8304D40304CA60A464D41C0,"{""temperature"": {""units"": ""C"", ""value"": 24.51074206685858}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9620237655271797}}",Buenos Aires
3,2020-04-02 02:07:00,0101000020E610000051DA1B7C61565B405B423EE8D91C3BC0,"{""temperature"": {""units"": ""C"", ""value"": 34.96887382954854}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0066062180652873}}",Easter Island
4,2020-04-02 02:07:00,0101000020E6100000E25817B7D11E62C04703780B24E842C0,"{""temperature"": {""units"": ""C"", ""value"": 28.524445971635412}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0207908423807903}}",Melbourne
5,2020-04-02 02:07:00,0101000020E6100000D95F764F1EB65AC0849ECDAACFD518C0,"{""temperature"": {""units"": ""C"", ""value"": 32.679303544918795}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9659213295265329}}",Jakarta
6,2020-04-02 02:07:00,0101000020E6100000D712F241CF7461C011C7BAB88DD64140,"{""temperature"": {""units"": ""F"", ""value"": 62.25675817301093}, ""pressure"": {""units"": ""ATM"", ""value"": 0.963703086059605}}",Tokyo
7,2020-04-02 02:07:00,0101000020E61000003BDF4F8D97BE5FC08D976E1283C84240,"{""temperature"": {""units"": ""F"", ""value"": 73.49122618690583}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9898623774131107}}",Seoul
8,2020-04-02 02:07:00,0101000020E61000008C4AEA04346942C0EA95B20C71ACF4BF,"{""temperature"": {""units"": ""C"", ""value"": 18.818850959031742}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0251514060177505}}",Nairobi
9,2020-04-02 02:07:00,0101000020E61000007FD93D7958882EC0DC68006F81C411C0,"{""temperature"": {""units"": ""C"", ""value"": 22.156831418392613}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9634834154443508}}",Kinshasa
10,2020-04-02 02:07:00,0101000020E6100000A835CD3B4ED102C076E09C11A56D4840,"{""temperature"": {""units"": ""C"", ""value"": 31.515058266197958}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0414560105525212}}",Paris
11,2020-04-02 02:07:00,0101000020E61000000AD7A3703DBA37C004E78C28EDFD4240,"{""temperature"": {""units"": ""C"", ""value"": 31.73125619575843}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0384913914017775}}",Athens
12,2020-04-02 02:07:00,0101000020E6100000D5E76A2BF6D564C027A089B0E17553C0,"{""temperature"": {""units"": ""C"", ""value"": -45.876719235752724}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0135584090202174}}",McMurdo Research Station
0,2020-04-02 02:08:00,0101000020E6100000B29DEFA7C6875E4083C0CAA145D64740,"{""temperature"": {""units"": ""F"", ""value"": 65.35832942793618}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9988435498376221}}",Redmond
1,2020-04-02 02:08:00,0101000020E61000005BB1BFEC9EEC5240CBA145B6F3B54640,"{""temperature"": {""units"": ""C"", ""value"": 21.21473009016877}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9685818772546834}}",Ottawa
2,2020-04-02 02:08:00,0101000020E6100000A913D044D8304D40304CA60A464D41C0,"{""temperature"": {""units"": ""C"", ""value"": 24.092507206440267}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0137661865071528}}",Buenos Aires
3,2020-04-02 02:08:00,0101000020E610000051DA1B7C61565B405B423EE8D91C3BC0,"{""temperature"": {""units"": ""C"", ""value"": 35.50087532400809}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0046765775721032}}",Easter Island
4,2020-04-02 02:08:00,0101000020E6100000E25817B7D11E62C04703780B24E842C0,"{""temperature"": {""units"": ""C"", ""value"": 28.615932579795054}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0245292947069589}}",Melbourne
5,2020-04-02 02:08:00,0101000020E6100000D95F764F1EB65AC0849ECDAACFD518C0,"{""temperature"": {""units"": ""C"", ""value"": 33.28745010089149}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9981830946815228}}",Jakarta
6,2020-04-02 02:08:00,0101000020E6100000D712F241CF7461C011C7BAB88DD64140,"{""temperature"": {""units"": ""F"", ""value"": 61.938582434528335}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9681093145212561}}",Tokyo
7,2020-04-02 02:08:00,0101000020E61000003BDF4F8D97BE5FC08D976E1283C84240,"{""temperature"": {""units"": ""F"", ""value"": 73.5812662959846}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9959979337046565}}",Seoul
8,2020-04-02 02:08:00,0101000020E61000008C4AEA04346942C0EA95B20C71ACF4BF,"{""temperature"": {""units"": ""C"", ""value"": 18.76287284367221}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9847309058396879}}",Nairobi
9,2020-04-02 02:08:00,0101000020E61000007FD93D7958882EC0DC68006F81C411C0,"{""temperature"": {""units"": ""C"", ""value"": 21.91345657080633}, ""pressure"": {""units"": ""ATM"", ""value"": 0.996169313868829}}",Kinshasa
10,2020-04-02 02:08:00,0101000020E6100000A835CD3B4ED102C076E09C11A56D4840,"{""temperature"": {""units"": ""C"", ""value"": 31.272927384892864}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0399823050178978}}",Paris
11,2020-04-02 02:08:00,0101000020E61000000AD7A3703DBA37C004E78C28EDFD4240,"{""temperature"": {""units"": ""C"", ""value"": 31.164668990999044}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9522485726536812}}",Athens
12,2020-04-02 02:08:00,0101000020E6100000D5E76A2BF6D564C027A089B0E17553C0,"{""temperature"": {""units"": ""C"", ""value"": -46.212476279320036}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9764262004238748}}",McMurdo Research Station
0,2020-04-02 02:09:00,0101000020E6100000B29DEFA7C6875E4083C0CAA145D64740,"{""temperature"": {""units"": ""F"", ""value"": 65.56004891248237}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0159098110827758}}",Redmond
1,2020-04-02 02:09:00,0101000020E61000005BB1BFEC9EEC5240CBA145B6F3B54640,"{""temperature"": {""units"": ""C"", ""value"": 21.112000293261442}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9989110128949623}}",Ottawa
2,2020-04-02 02:09:00,0101000020E6100000A913D044D8304D40304CA60A464D41C0,"{""temperature"": {""units"": ""C"", ""value"": 24.298542393484137}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9745481546562095}}",Buenos Aires
3,2020-04-02 02:09:00,0101000020E610000051DA1B7C61565B405B423EE8D91C3BC0,"{""temperature"": {""units"": ""C"", ""value"": 35.398828917953225}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0144885452129966}}",Easter Island
4,2020-04-02 02:09:00,0101000020E6100000E25817B7D11E62C04703780B24E842C0,"{""temperature"": {""units"": ""C"", ""value"": 29.205599887152587}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0137131507913293}}",Melbourne
5,2020-04-02 02:09:00,0101000020E6100000D95F764F1EB65AC0849ECDAACFD518C0,"{""temperature"": {""units"": ""C"", ""value"": 32.98657070544795}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0133322142207017}}",Jakarta
6,2020-04-02 02:09:00,0101000020E6100000D712F241CF7461C011C7BAB88DD64140,"{""temperature"": {""units"": ""F"", ""value"": 62.0898381170141}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9926084372051256}}",Tokyo
7,2020-04-02 02:09:00,0101000020E61000003BDF4F8D97BE5FC08D976E1283C84240,"{""temperature"": {""units"": ""F"", ""value"": 73.75090151779779}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9924871486161368}}",Seoul
8,2020-04-02 02:09:00,0101000020E61000008C4AEA04346942C0EA95B20C71ACF4BF,"{""temperature"": {""units"": ""C"", ""value"": 19.03452362712169}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0335733369701328}}",Nairobi
9,2020-04-02 02:09:00,0101000020E61000007FD93D7958882EC0DC68006F81C411C0,"{""temperature"": {""units"": ""C"", ""value"": 22.26729705943708}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0220165423364578}}",Kinshasa
10,2020-04-02 02:09:00,0101000020E6100000A835CD3B4ED102C076E09C11A56D4840,"{""temperature"": {""units"": ""C"", ""value"": 31.309867213460773}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9864194850959533}}",Paris
11,2020-04-02 02:09:00,0101000020E61000000AD7A3703DBA37C004E78C28EDFD4240,"{""temperature"": {""units"": ""C"", ""value"": 32.03424806561522}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9805559382491675}}",Athens
12,2020-04-02 02:09:00,0101000020E6100000D5E76A2BF6D564C027A089B0E17553C0,"{""temperature"": {""units"": ""C"", ""value"": -45.986962198083646}, ""pressure"": {""units"": ""ATM"", ""value"": 0.998914992980942}}",McMurdo Research Station
0,2020-04-02 02:10:00,0101000020E6100000B29DEFA7C6875E4083C0CAA145D64740,"{""temperature"": {""units"": ""F"", ""value"": 66.14594897608201}, ""pressure"": {""units"": ""ATM"", ""value"": 1.012833474081124}}",Redmond
1,2020-04-02 02:10:00,0101000020E61000005BB1BFEC9EEC5240CBA145B6F3B54640,"{""temperature"": {""units"": ""C"", ""value"": 21.01828640032362}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9777724251027854}}",Ottawa
2,2020-04-02 02:10:00,0101000020E6100000A913D044D8304D40304CA60A464D41C0,"{""temperature"": {""units"": ""C"", ""value"": 24.390007420277513}, ""pressure"": {""units"": ""ATM"", ""value"": 1.039957455068485}}",Buenos Aires
3,2020-04-02 02:10:00,0101000020E610000051DA1B7C61565B405B423EE8D91C3BC0,"{""temperature"": {""units"": ""C"", ""value"": 35.34560774407006}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9667308399345279}}",Easter Island
4,2020-04-02 02:10:00,0101000020E6100000E25817B7D11E62C04703780B24E842C0,"{""temperature"": {""units"": ""C"", ""value"": 29.124733261496853}, ""pressure"": {""units"": ""ATM"", ""value"": 0.951290619796756}}",Melbourne
5,2020-04-02 02:10:00,0101000020E6100000D95F764F1EB65AC0849ECDAACFD518C0,"{""temperature"": {""units"": ""C"", ""value"": 32.8360416312481}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0026539591786385}}",Jakarta
6,2020-04-02 02:10:00,0101000020E6100000D712F241CF7461C011C7BAB88DD64140,"{""temperature"": {""units"": ""F"", ""value"": 61.936870120913596}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9581218534294896}}",Tokyo
7,2020-04-02 02:10:00,0101000020E61000003BDF4F8D97BE5FC08D976E1283C84240,"{""temperature"": {""units"": ""F"", ""value"": 73.57339949214692}, ""pressure"": {""units"": ""ATM"", ""value"": 1.041267305843877}}",Seoul
8,2020-04-02 02:10:00,0101000020E61000008C4AEA04346942C0EA95B20C71ACF4BF,"{""temperature"": {""units"": ""C"", ""value"": 18.941078120238423}, ""pressure"": {""units"": ""ATM"", ""value"": 1.0452048507266356}}",Nairobi
9,2020-04-02 02:10:00,0101000020E61000007FD93D7958882EC0DC68006F81C411C0,"{""temperature"": {""units"": ""C"", ""value"": 21.791982567146732}, ""pressure"": {""units"": ""ATM"", ""value"": 0.9636269024265732}}",Kinshasa
